,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
51,479168,16,BlockedShot,0.9019999694824219,0.3270000076293945,0.13260400295257568,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19345,Wolfsburg,Werder Bremen,2,2,2022-08-06 13:30:00,Maximilian Arnold,Throughball
52,481028,15,BlockedShot,0.775,0.69,0.059972699731588364,Omar Marmoush,a,8393,DirectFreekick,2022,RightFoot,19359,Bayern Munich,Wolfsburg,2,0,2022-08-14 15:30:00,,Standard
53,481766,4,BlockedShot,0.8119999694824219,0.654000015258789,0.03334140032529831,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19361,Wolfsburg,Schalke 04,0,0,2022-08-20 13:30:00,Jakub Kaminski,Pass
54,481769,29,MissedShots,0.9280000305175782,0.525,0.0571104995906353,Omar Marmoush,h,8393,FromCorner,2022,Head,19361,Wolfsburg,Schalke 04,0,0,2022-08-20 13:30:00,Mattias Svanberg,Aerial
55,481774,48,MissedShots,0.9419999694824219,0.42400001525878905,0.09306109696626663,Omar Marmoush,h,8393,FromCorner,2022,Head,19361,Wolfsburg,Schalke 04,0,0,2022-08-20 13:30:00,Maximilian Arnold,Cross
56,481779,54,BlockedShot,0.904000015258789,0.32299999237060545,0.04971139878034592,Omar Marmoush,h,8393,FromCorner,2022,RightFoot,19361,Wolfsburg,Schalke 04,0,0,2022-08-20 13:30:00,Josuha Guilavogui,HeadPass
57,483567,49,SavedShot,0.8730000305175781,0.27700000762939453,0.028309699147939682,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19370,RasenBallsport Leipzig,Wolfsburg,2,0,2022-08-27 13:30:00,Paulo Otávio,Chipped
58,483569,56,SavedShot,0.88,0.759000015258789,0.029239999130368233,Omar Marmoush,a,8393,OpenPlay,2022,RightFoot,19370,RasenBallsport Leipzig,Wolfsburg,2,0,2022-08-27 13:30:00,Max Kruse,TakeOn
59,483573,59,MissedShots,0.9330000305175781,0.4329999923706055,0.09326750040054321,Omar Marmoush,a,8393,FromCorner,2022,Head,19370,RasenBallsport Leipzig,Wolfsburg,2,0,2022-08-27 13:30:00,Maximilian Arnold,Cross
60,485773,49,MissedShots,0.9369999694824219,0.545,0.05956840142607689,Omar Marmoush,h,8393,FromCorner,2022,Head,19382,Wolfsburg,FC Cologne,2,4,2022-09-03 13:30:00,Bote Baku,Aerial
61,489400,70,BlockedShot,0.905,0.5279999923706055,0.07332529872655869,Omar Marmoush,a,8393,FromCorner,2022,RightFoot,19402,Union Berlin,Wolfsburg,2,0,2022-09-18 13:30:00,Josip Brekalo,Cross
62,489991,14,SavedShot,0.795,0.57,0.027606099843978882,Omar Marmoush,h,8393,FromCorner,2022,LeftFoot,19410,Wolfsburg,VfB Stuttgart,3,2,2022-10-01 13:30:00,,None
63,489995,19,BlockedShot,0.924000015258789,0.27,0.040032800287008286,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19410,Wolfsburg,VfB Stuttgart,3,2,2022-10-01 13:30:00,Patrick Wimmer,Pass
64,489998,22,Goal,0.7930000305175782,0.6170000076293946,0.02802629955112934,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19410,Wolfsburg,VfB Stuttgart,3,2,2022-10-01 13:30:00,Jakub Kaminski,Pass
65,490007,64,MissedShots,0.764000015258789,0.3039999961853027,0.01691720075905323,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19410,Wolfsburg,VfB Stuttgart,3,2,2022-10-01 13:30:00,Patrick Wimmer,Pass
66,490018,93,MissedShots,0.7830000305175782,0.6359999847412109,0.07350870221853256,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19410,Wolfsburg,VfB Stuttgart,3,2,2022-10-01 13:30:00,,None
67,491498,49,SavedShot,0.919000015258789,0.534000015258789,0.04150009900331497,Omar Marmoush,a,8393,FromCorner,2022,Head,19420,Augsburg,Wolfsburg,1,1,2022-10-08 13:30:00,Micky van de Ven,Aerial
68,493013,63,MissedShots,0.9180000305175782,0.3189999961853027,0.0520516000688076,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19428,Wolfsburg,Borussia M.Gladbach,2,2,2022-10-15 13:30:00,Yannick Gerhardt,BallRecovery
69,493015,68,Goal,0.86,0.5670000076293945,0.052131298929452896,Omar Marmoush,h,8393,OpenPlay,2022,RightFoot,19428,Wolfsburg,Borussia M.Gladbach,2,2,2022-10-15 13:30:00,Paulo Otávio,Cross
